,0,1
1337087,36.61473205388802,-119.89830628078984
1337141,36.91254441830968,-121.55237684365277
1337163,35.42681076652803,-119.00073673806548
1337166,33.228816137102775,-117.3481887942688
1337169,37.76793705790782,-122.38246241288388
1337188,36.2702205591671,-121.44414286693372
1337203,34.3552803994384,-117.37110393660168
1337223,37.03499144220054,-120.82525896238882
1337225,38.60703622527227,-121.35672802278556
1337238,39.49374653266105,-121.38669382347328
1337251,38.37259980632885,-121.7207931471544
1337279,38.79174021379569,-119.93193801528022
1337344,38.01022063391363,-121.90080289305254
1337367,37.3762761104271,-120.8415271087176
1337368,39.543724492383866,-122.21461932751916
1337372,37.20444903090659,-120.43388729884552
1337377,40.48123940075521,-122.20554871082896
1337400,36.3970678494685,-120.9504052728363
1337449,38.474741942535296,-121.94243519764656
1337476,38.5716798055498,-122.67407439392684
1337478,35.7027614896728,-119.74302293592716
1337499,35.6517877120061,-119.93890151076047
1337516,33.54385332744959,-117.75468632391558
1337520,40.60087621989849,-124.14018535830049
1337538,33.901133105891816,-117.82015964718352
1337542,33.078359035370134,-117.19917752651124
1337557,34.44440485446611,-117.0334091743935
1337568,38.79131674411985,-121.54352686833572
1337591,40.38043877428216,-120.5915169615462
1337617,33.217739759465644,-117.34398850280982
1337625,41.2939202627564,-122.3068046829687
1337629,36.4821534941798,-121.41476659052708
1337657,37.185489535714574,-120.41499147223126
1337670,37.98101494387978,-121.23127340632058
1337672,39.791433288919286,-122.45104575032325
1337708,37.8485869981637,-122.46700799027997
1337709,36.660084988060895,-119.76376230985146
1337710,38.09446452879239,-121.0781316727974
1337737,33.01246789050806,-117.21359502086098
1337751,33.76306202932762,-117.2010545146688
1337752,41.6324549643558,-122.75133366737737
1337781,33.56796383810548,-116.60202314927658
1337806,33.903059064554824,-116.58560956012228
1337829,38.71428848824776,-121.5254751520568
1337842,38.397616554739926,-122.5664339444166
1337849,39.49510353959114,-121.54879120539636
1337869,37.868810555574456,-121.52450450879142
1337879,34.01984922287115,-116.16944682592413
1337891,33.04718646206832,-117.28991962466483
1337898,36.57215468528861,-118.09454638154708
1337900,35.30634920679658,-118.44188170505583
1337902,39.10956007755035,-120.85499281390452
1337932,39.10616457512601,-120.63184411208348
1337959,35.76144695711872,-119.19767772719678
1337960,37.433302904719135,-120.85979728148496
1337967,36.38132078954614,-117.80410161357176
1337968,35.676305055019775,-118.40300926957369
1337973,37.43747798909216,-119.99111004030804
1337989,41.15706100659951,-122.29451138320864
1338010,35.25063079996225,-118.92365232503414
1338015,34.7791540131757,-118.61260310335965
1338018,39.22619906563915,-121.63263713177432
1338027,34.56857528534455,-115.80854897649964
1338057,38.18724673201031,-121.64282067863384
1338063,38.02393556093183,-120.71770525197756
1338084,37.950644167285645,-120.65199736823033
1338085,40.75983791279913,-124.00715121214432
1338136,37.92999991425398,-121.39969015439176
1338204,35.402896976105126,-119.04346700160828
1338215,36.66486713155008,-120.55521145926608
1338232,37.87128989199136,-120.60764334403169
1338257,36.72000002149778,-120.43606297911036
1338262,39.34881442537276,-120.1665766364924
1338305,37.46437059954099,-120.99917835837796
1338326,37.94484190617649,-121.32440065940612
1338347,34.81901299024289,-115.13814698276944
1338358,38.42666011731888,-122.7191236240167
1338406,36.66577223939036,-120.38789071454973
1338411,37.28629448907094,-119.86922678441492
1338413,36.74585232720016,-119.96084504236852
1338419,38.61967289859776,-121.8294861540008
1338425,33.33819396155877,-117.15110349445528
1338488,36.27776940387433,-120.30260635513244
1338503,34.33939544005256,-119.05894498140212
1338506,34.16549599582327,-115.90343309807636
1338513,40.43010805794372,-121.0558381674371
1338525,40.63659792698713,-121.84769585071336
1338538,34.51590584754577,-117.7450918409419
1338553,32.627538603595,-117.05156544482392
1338568,39.52426206709488,-121.37925024631936
1338607,37.87709214640581,-122.24234888766482
1338618,34.91165512858081,-118.29134203640096
1338623,38.78928890199046,-120.1715348838282
1338661,33.92872299737809,-117.92440070216128
1338670,36.71698528557855,-119.16915919211662
1338672,37.05744418057225,-120.8940188111225
1338682,33.86233469389665,-117.2844441944989
1338699,36.25536423463504,-120.11014345130808
1338714,33.71127269422053,-114.63603457649292
1338716,39.24003540326096,-120.98269898061749
1338717,36.45940721433035,-120.39344482787808
1338736,37.89891211854959,-122.0878865735792
1338744,37.16294063973456,-120.70102487177232
1338745,40.06128900998871,-121.59025438985306
1338772,34.703517245206704,-116.07227581582438
1338773,36.08018693899256,-119.3311348875786
1338776,36.77157314537985,-119.47479579604057
1338799,38.98980590413115,-120.98038986489256
1338822,37.318421314750026,-121.0383139882218
1338827,37.10265090609781,-121.73607253744062
1338831,37.87054425882552,-122.12490628319868
1338858,37.68178183579754,-120.9106345542034
1338861,34.46942829665656,-118.11450029567156
1338881,40.047498358747525,-120.12249044006629
1338892,39.23567906584864,-123.18222366668073
1338933,33.89129820876414,-117.82434818794889
1338965,38.073967455849605,-121.11765953639195
1338970,36.12077762499418,-121.00417772333849
1338975,34.916913211886325,-115.43400889931183
1338984,33.80850166572424,-117.30884358065698
1339027,40.41736047207977,-123.51588057582642
1339030,36.44385218954776,-119.42639808776332
1339062,32.6059989598917,-116.63278433448868
1339065,38.24220337988191,-121.83817816656963
1339093,38.452812579772655,-120.87631289231427
1339154,36.410298219630754,-119.3230359973492
1339182,36.745317272886126,-119.4578106846858
1339199,34.53389171960682,-117.16396872508976
1339212,39.52312780883504,-122.20078055837068
1339215,37.23145820178053,-121.05897479856374
1339220,37.652917570699856,-120.88664280181828
1339238,38.81608358003019,-123.54551078062632
1339243,33.75316638381664,-116.69879651137012
1339259,34.59370175209341,-118.66438228011788
1339268,36.15258236923572,-119.43215673248277
1339299,37.93514480878897,-122.32504801048134
1339317,32.722920017663846,-114.91429255649646
1339327,39.151793164845245,-121.9683682442766
1339328,37.9531558654892,-121.29739268955258
1339333,33.56646780596666,-117.671911637921
1339342,39.331034570295024,-121.4080678608936
1339346,39.15956067246994,-122.74364557965728
1339366,35.66697943499395,-119.31307598940468
1339368,37.97438433580052,-121.75728643690776
1339407,39.64477434624672,-123.34235113634928
1339415,37.22837884483476,-120.16774162586697
1339420,33.112356276871395,-117.2715839196604
1339425,38.48489252614061,-122.67322304362033
1339426,33.88625858259426,-117.93003091148016
1339463,36.50145291590373,-120.36451093261944
1339471,34.7618675974981,-118.28964581701182
1339472,41.362463552510064,-123.49181666447136
1339482,38.02480161448542,-122.1390065199062
1339485,35.10131621117648,-119.34529703823284
1339496,34.83872718092805,-116.73077261944098
1339541,34.47672230331744,-119.29094969923445
1339555,37.40340496450385,-120.93176246964396
1339578,34.44247584355638,-117.29781450294256
1339600,34.50632847959625,-117.56930773438228
1339608,39.71297106272731,-121.61248180209849
1339649,37.73685222785549,-122.03226556733424
1339657,37.75414154093313,-121.10294374129468
1339673,39.69103200892037,-122.0044244077905
1339677,35.75925523065275,-119.02616327897326
1339697,37.04709815217851,-120.40470648180596
1339707,34.783012516298626,-115.62020168132516
1339774,39.13956781567186,-122.433256239185
1339778,36.50716912042035,-119.62004027287632
1339788,40.62853052148307,-122.32346623743524
1339790,37.67149274718781,-119.83014455682532
1339791,36.719596482970566,-121.7230104231232
1339862,36.1673028996771,-119.21942217897698
1339883,33.72790941205847,-116.38460551805518
1339899,37.98441805696068,-120.02059939607774
1339922,35.13007022102629,-119.07617894925724
1339928,33.58883708781078,-116.45264408331788
1339947,34.99707570221768,-117.56972428957424
1339964,34.63817143847302,-117.2227115742048
1339977,33.27198686011579,-117.27917599102878
1340034,39.0117533926069,-120.52454875669814
1340035,34.08092205967698,-117.35777881494693
1340040,40.56694096664799,-120.83945270892738
1340055,38.41777077630169,-121.58288744982605
1340078,36.64821773281711,-119.9145163399791
1340079,37.36721227967598,-121.67163474565464
1340096,36.48922233679991,-119.6654995906463
1340105,36.987677935672735,-120.87341902316446
1340120,36.96097276120596,-120.6331518518949
1340141,38.51733764146529,-122.5249049070826
1340153,32.918601476660754,-117.18346086236426
1340165,36.73478740480734,-120.15483191641177
1340170,38.591939026222086,-120.8177888174871
1340191,37.112721980243904,-120.33595082853036
1340203,36.17264250921379,-119.40210009715364
1340220,36.996237926343966,-120.61127485235797
1340257,37.7129109612225,-122.13375952486656
1340276,38.34725788406199,-120.73277537117644
1340310,38.117263516277696,-122.50345444893448
1340319,39.53741134842989,-122.20036637996752
1340341,37.63162475635536,-121.3611834689061
1340391,34.8838675271985,-114.75726098962268
1340471,35.4610823040601,-119.22553140297804
1340497,34.51245688167946,-119.82439542241754
1340525,35.64922938648052,-120.2133358108288
1340539,37.068702513289,-122.2303763558814
1340543,39.80335611601341,-122.28359023833684
1340554,32.71334004831628,-115.52557746586312
1340561,34.844653909216085,-116.7641955459242
1340581,34.58160870848732,-119.99007300440852
1340582,37.0476022143004,-119.71520939440812
1340598,39.77807871798117,-120.50274063047615
1340615,36.21067302419081,-118.80493019850574
1340634,36.45703185670157,-119.82551893373004
1340637,34.27932904493222,-116.45085391518316
1340657,41.44656737517097,-120.3585158616582
1340689,39.44302576197696,-122.0360827822858
1340701,35.13519825410728,-118.47843691922849
1340707,34.890280030044806,-117.11034275047386
1340749,41.23063987824422,-120.48473458782072
1340751,34.558523033369575,-115.73228853873177
1340765,39.59540256307897,-120.39420645748145
1340780,38.40324442599835,-121.33853567184406
1340783,37.3274313798492,-120.526334966258
1340849,38.53038337246546,-121.8647412350132
1340858,40.08221325750724,-122.21597476800616
1340863,37.82996811923546,-120.47654586219504
1340865,36.75842698639266,-119.59187527728916
1340872,37.46375402604623,-120.87135663764664
1340880,33.14828716711441,-115.44965665808552
1340907,35.04627481537235,-118.21771364975184
1340909,33.511037373808705,-117.33018772580203
1340934,35.62048397498674,-120.7435758473083
1340935,35.74616936954235,-118.98063593082846
1340937,40.8816944201836,-123.99232845361686
1340941,40.65510407780952,-122.240451267818
1340942,41.8710190019492,-121.97966191760672
1340968,33.8172422658828,-116.20705073663817
1340983,34.87971477566396,-116.70129644737536
1340994,40.07558377988165,-121.56878389473248
1340998,34.72198780250338,-119.94561265228864
1341001,38.07074452775246,-122.91717216678995
1341009,33.625517332941754,-117.6660294898491
1341011,38.19581313626942,-120.9129175820256
1341015,38.58283468725314,-122.63692081599125
1341021,37.794117177424354,-120.97268514236764
1341031,38.52842581318412,-121.3328916460121
1341056,36.679406983650736,-118.96525541770416
1341067,40.37231557304748,-121.31337447810256
1341096,33.32474258411328,-118.36506243613096
1341110,36.114121511020336,-116.30115632026336
1341139,39.733981812437165,-120.63483576963914
1341140,37.83349729879311,-120.20210196731544
1341148,40.56293759270825,-123.17578143474248
1341162,34.827700679345625,-118.2905772009944
1341163,41.35995047949466,-123.99086281969409
1341173,39.26563333370015,-121.87414789979424
1341182,36.401476344121946,-119.92021326201572
1341195,34.69681190409989,-120.15111086501392
1341229,38.88553574111377,-120.36536763795893
1341230,40.13930198075551,-120.94436566935016
1341240,39.89041354877845,-121.20561985650372
1341244,35.417468928595746,-120.61577349026254
1341304,35.755142297898765,-119.01773429234308
1341311,33.46271012181584,-116.06983689239952
1341315,39.529016406800366,-122.06522957820378
1341321,37.89933189895496,-121.14718751852998
1341323,38.04031774870945,-120.45706749258362
1341324,39.45677074056873,-122.00471163978386
1341332,35.64794360422139,-117.49923788678927
1341355,38.34160085700908,-121.398930219451
1341358,35.15169372410593,-119.09805514438058
1341363,35.87660759354418,-120.65596318320114
1341387,38.468025586163655,-122.4515424879514
1341392,36.01137277488611,-117.32949850020994
1341397,36.46339258219285,-121.46537903492192
1341398,34.70426156390011,-118.81491257943762
1341422,38.673317403489456,-121.02497247185624
1341423,40.764273132607286,-123.88131740018888
1341426,36.18148628420603,-119.96328029877957
1341453,37.98390958174964,-119.93310838807282
1341454,40.87274435003543,-121.90068485897557
1341490,34.49520186016895,-114.57910952050462
1341498,37.69876691503829,-122.04540505667325
1341525,36.68690104660145,-121.79181792954064
1341578,33.587818605862694,-117.0898115821947
1341584,34.06462000035352,-118.43943514175966
1341593,36.34902568982284,-119.4047308581816
1341611,36.46187916408267,-119.63614971064358
1341629,36.47449970631117,-119.87396032352906
1341633,34.26003705304344,-118.48990364295771
1341635,34.12443618977072,-117.71709769171702
1341676,40.001288770000826,-122.26997173045808
1341680,37.16401643312879,-121.7553950188333
1341696,35.49204795380286,-117.66023837792665
1341697,38.68588258561161,-121.06896040771296
1341701,37.134907457157766,-120.5030658126127
1341715,33.12904660889981,-115.5276637355296
1341739,34.43048855892957,-118.2196502842885
1341741,40.65472638252131,-122.66522703250732
1341743,39.67444226789936,-122.20477262617368
1341745,34.45254802725062,-114.65110136639407
1341760,39.29336309771459,-120.68048614602536
1341764,40.478801100597366,-123.57090699714436
1341782,37.09108421015312,-119.3094109429058
1341790,38.45979284281487,-121.34078680077803
1341802,39.40711772703711,-122.20367274848718
1341819,40.7071181238472,-124.15800955875444
1341878,34.4839774130276,-117.25052606049536
1341886,36.55322515939196,-117.9551495881429
1341887,40.34996726060149,-122.17911750289336
1341891,37.01951839201002,-121.65858108018143
1341897,32.78812838344469,-117.25294996732646
1341914,34.004076668632166,-117.36037437164308
1341972,33.23333362168021,-116.99363494273292
1341977,33.56162755991725,-116.73562390376254
1342000,38.06026097995378,-121.6877231170358
1342023,33.650630284199345,-116.14833533807358
1342034,36.23993632998005,-119.22802439973208
1342035,34.734131730298,-117.98740928082178
1342062,38.356239338319696,-121.34255672992376
1342082,34.0512107784223,-115.23532240836278
1342118,40.38058216012009,-121.94413482667184
1342149,37.89686546975062,-119.0932699290076
1342169,38.33505538860765,-121.33166778949644
1342179,36.03396416035915,-118.55387787368905
1342185,37.61436339436448,-122.39059448631367
1342203,37.06047220419296,-121.23564112513893
1342214,37.18068895930826,-120.18635919188284
1342248,39.371513128789296,-122.5399617030403
1342258,34.59787969229537,-117.4965090630352
1342274,33.74211645843938,-117.44552996286176
1342281,33.99274635293647,-118.43278402623292
1342315,38.57596676974765,-120.56053104605262
1342320,39.86043016568789,-120.43724359268676
1342321,35.04533408439906,-118.81773991680744
1342366,33.979884455741775,-118.18448253381676
1342372,32.71720483061012,-116.99229688576447
1342389,40.29906219661859,-122.6411972357988
1342439,39.65610836372563,-123.5278668798602
1342477,39.52416845438754,-122.23651700473673
1342479,37.606893561916245,-121.83156077779496
1342482,34.95682551936073,-120.50761212547576
1342507,39.560587324840526,-122.259214040496
1342518,33.89553279046576,-117.97190855035532
1342541,36.60758257262126,-119.287103889426
1342551,34.90244715050025,-115.08844135909334
1342576,41.83408983049011,-121.33891180130874
1342585,36.96444901651981,-120.81253974405212
1342586,37.36239913442406,-121.8255640995223
1342592,36.57990723025727,-121.81866145861352
1342594,38.60024951898286,-121.45280033814342
1342623,37.11292719006039,-120.4614012452573
1342660,36.89355621734644,-121.64402982806816
1342663,38.80522172348296,-121.82146794297492
1342721,37.660484987470426,-119.90100603090956
1342734,38.67957334975125,-120.20242068042656
1342737,34.752157251403666,-117.88069076798806
1342747,39.65827837336678,-122.55179189220752
1342760,39.14507307614863,-121.09634740728852
1342768,38.62293208562636,-121.1504199990364
1342787,38.46531183177968,-121.40833193833129
1342810,35.25429616954963,-119.21071037400188
1342821,34.33056159987518,-119.1161473858016
1342822,38.45558155067891,-122.78360348001378
1342828,35.863303933781005,-119.11996910040824
1342833,38.17668718898975,-120.80835452403336
1342843,39.10674765659897,-121.67166258926322
1342850,37.478162717933465,-122.26038284280062
1342873,36.965133275734765,-121.98238250192512
1342892,32.84863429903477,-117.25437639863982
1342905,34.28588444591819,-119.16129715508168
1342936,34.31336002156184,-118.4803386649177
1342941,33.84786252297857,-114.77612401137172
1342947,41.06719208899177,-123.69474825341764
1342953,41.329574353496206,-122.34066210169696
1342958,37.98580832339542,-122.3206679259086
1342963,37.71575378230243,-121.08084689337274
1342973,40.55322663204843,-123.21232606995493
1342979,34.187783126138484,-118.34152711927368
1342986,35.40141184812136,-120.09428535971914
1343001,36.18159979706159,-120.06952271964748
1343005,36.22705364719388,-121.06378004734788
1343019,35.971888056981605,-115.92997208509242
1343074,34.69567539953676,-119.28933063300936
1343077,33.77279266833678,-117.86841050007244
1343088,35.933967426242795,-119.80731740567704
1343119,35.49764715773332,-119.29610736863316
1343133,35.561834393609054,-119.08800924017964
1343140,35.95025446254711,-118.48155875385464
1343142,38.17586452222393,-120.64907992642075
1343159,35.567558140748694,-120.54183896566236
1343171,34.53615982072968,-119.21073795671582
1343184,33.9168476501547,-115.87662350074793
1343200,35.13171325480467,-120.48183981649318
1343211,38.7032796450285,-122.37412326314728
1343227,37.7784255628622,-121.1901237568599
1343238,34.165781380018885,-116.893216199914
1343244,38.06688058112775,-121.2597977421331
1343245,33.94410393874128,-118.20658540991974
1343250,39.01495248141888,-122.86068071181067
1343276,33.768521313764595,-117.16148730430756
1343323,38.1220054674605,-122.89233447346052
1343342,39.24498557766197,-123.16138327636052
1343347,38.92291584428808,-122.32865746540648
1343376,41.28259083954697,-122.35860400220096
1343380,37.68546966047244,-121.4345039280354
1343404,32.67581890273047,-115.37501884153384
1343407,32.93161447639933,-116.86132743198552
1343408,33.247910493241505,-117.27826351532693
1343429,34.67335151018543,-118.0411068579974
1343439,34.5157892610678,-117.74526283501476
1343476,32.84421055073947,-115.56145508408014
1343495,35.8929352493993,-118.90661670375076
1343501,36.40994803916208,-119.11682380719986
1343502,40.04545071314461,-120.79720975354672
1343525,38.18146581500952,-121.57161664152952
1343546,34.49181805788388,-120.06599879350856
1343548,33.67989527332894,-115.98696705520658
1343557,41.79625119466221,-124.14998143771648
1343564,34.09206240650008,-117.46550329430032
1343575,32.68874017771501,-116.43222597463983
1343603,34.86761795215324,-117.50704121199352
1343609,34.41346240018954,-117.612793288236
1343611,39.467908048266295,-121.04698135081831
1343649,35.78717036706292,-120.8814302149094
1343669,41.21196016908255,-121.0656503417982
1343745,35.64223818259562,-117.985318431421
1343822,34.32626877241912,-117.57004590789283
1343838,39.0351166206437,-123.39156423269304
1343846,36.69875817206051,-119.1475440136239
1343849,38.63362758367168,-122.86586748963492
1343870,35.615533720241146,-120.3789805780475
1343907,39.8634680929794,-122.1681575771362
1343927,37.22498300122516,-121.8773883671314
1343940,35.23437146037473,-119.32941745099282
1343943,37.26624128578285,-122.31360682082972
1343960,34.80164251897863,-114.60687755676284
1343982,35.45089801398111,-118.928346505774
1343983,36.64770581982763,-119.85347731325967
1343984,34.99301394060986,-118.85336836005028
1344020,33.85322286533357,-118.18311891240644
1344029,41.609874709531226,-124.10454115316608
1344049,39.46554028631338,-122.2574250254948
1344054,37.72400971751815,-119.71846172721912
1344056,37.725500995249625,-119.71777359895844
1344059,33.68301456782905,-116.01377590750928
1344096,33.66235782540747,-117.7392514620221
1344111,33.91804225489251,-116.62271605411156
1344117,37.81331913694073,-121.5801903948042
1344143,38.49990737942717,-121.98077172100174
1344144,36.189308336634845,-119.7159909545666
1344228,37.72126234029933,-121.1876803142116
1344230,38.05410110286061,-121.29589540094408
1344255,39.11230766084245,-120.59613325075304
1344278,36.637292176980935,-121.56116751810762
1344283,37.29821791530571,-119.5345245440578
1344318,33.47765376132665,-114.66482764494074
1344323,37.24579779648149,-120.94367321103476
1344333,37.20780062354167,-119.55934965208994
1344370,38.6512568978117,-121.49099158861006
1344416,36.74332357489215,-120.0600530277514
1344425,36.44605204497524,-119.93221430640594
1344431,33.17659933641654,-115.53275961728856
1344444,35.772582750843696,-119.79612139335346
1344460,34.09299233369287,-118.157655950077
1344508,41.50130004242451,-122.8311307154739
1344522,36.31852755768691,-119.20229022476764
1344524,37.91156135422411,-121.05604617657258
1344530,36.455300667523325,-119.55099545796344
1344534,32.672473708951934,-116.092581142371
1344601,34.263518599132155,-119.20640590060192
1344615,40.41995972329194,-120.70332282713002
1344633,37.090783937980085,-120.21294447493844
1344664,38.44291871443315,-122.68981267028369
1344666,36.603299222728666,-119.35240205744732
1344668,35.5267047359226,-119.38539032356375
1344676,40.151504816087176,-120.93672897342418
1344684,38.35556807385318,-122.68841284301622
1344707,37.88058773294812,-122.05928404936338
1344740,39.70936818636184,-120.3059799482521
1344746,37.32075281688431,-120.2661983699121
1344747,34.830475224311584,-115.36641603092276
1344771,34.02164378020473,-118.31763693645485
1344772,39.78749018064385,-120.49730036271777
1344776,41.242711701900994,-120.33290514694428
1344800,36.92417878558439,-121.81263358228884
1344817,37.97158679985363,-121.11980052452596
1344842,39.053650931035484,-123.1424281891388
1344846,32.64952513293549,-116.36973834399764
1344865,38.26017624707912,-121.75837272279338
1344889,36.54733887935565,-119.75312386929076
1344894,34.20126893159824,-118.44712399042592
1344899,34.47579714223333,-117.305447461669
1344901,41.76039442560747,-121.76009765183184
1344943,36.09665668536725,-120.4367420749874
1344967,33.70323805890321,-115.3233202756848
1344968,36.46767861190009,-119.56432564154343
1344988,33.310365322586634,-116.94859875292371
1344994,36.83011205511828,-121.46008846939648
1345058,38.413908476783455,-121.53246814065322
1345063,40.32900654014928,-120.42255372202663
1345099,33.13602620966504,-115.85955477722068
1345117,38.34308132596519,-121.25139927480248
1345123,36.48811476173636,-120.04630475314148
1345129,39.11670057430581,-120.6159477439658
1345131,33.90011366530903,-118.31651269241652
1345145,35.38366300193432,-119.48200587286648
1345149,34.77959283361756,-120.1584993897227
1345158,41.80908598388577,-124.08655383287608
1345182,34.17635617253705,-119.106814290556
1345188,39.663157986768326,-122.66099880178731
1345208,36.57167350448965,-119.43677953016176
1345220,33.469926774475425,-117.65272896678704
1345227,35.032503528230734,-118.9469134707461
1345230,38.16133510283694,-122.5730819689649
1345243,41.62683398350906,-122.76219677003682
1345262,35.89916208425385,-119.19724275096534
1345354,35.23874044872706,-119.19464315626686
1345355,34.88014935970537,-120.40619346495582
1345364,41.29848388541097,-122.05392040100055
1345365,40.628856740957154,-122.1027040113603
1345366,37.26664906399244,-120.52868801956149
1345368,35.4859669345326,-119.4219786564758
1345373,35.74822307160121,-117.84241425107628
1345376,33.59499798933317,-116.93941418601608
1345393,36.07274501862516,-119.32191641404458
1345399,34.128606195587,-117.37643003971766
1345401,36.145806625140594,-119.74436659990454
1345427,37.846206073528975,-122.13218555855455
1345432,37.97423145113781,-121.4220876397904
1345454,36.619213755271495,-120.60480178235304
1345478,34.35045537571992,-119.03372304302638
1345513,40.73824211393593,-121.9548723815644
1345514,35.68528447951235,-119.88546278586206
1345518,40.702010003302526,-122.20395785358492
1345519,34.67805991522692,-119.34867321677058
1345550,32.95818484043735,-117.16008265729104
1345567,34.50637783973812,-117.86169386453024
1345588,34.63468425880063,-119.37268267662238
1345634,37.12348108272655,-121.60649710252164
1345706,41.353560296879735,-122.82130682932532
1345735,33.66434453229986,-117.28202192340856
1345749,32.88843048829903,-116.84614870193803
1345754,34.853642829553344,-119.13450305257388
1345833,33.010937215941325,-116.90067089511432
1345849,38.872493146804274,-119.99312851971196
1345853,38.19609321676738,-120.41537851065137
1345865,37.463506548636005,-120.84068948408024
1345889,36.35604476779342,-120.19452246341672
1345895,37.17397301480786,-121.94751626698908
1345939,36.49317870966696,-120.44608422470604
1345951,39.92239906998167,-121.08075585353885
1345973,39.38006056684355,-122.24819594550112
1345990,34.65663026577733,-120.1261072546344
1345997,41.784128698893525,-120.3720076242134
1346010,37.354692276708114,-122.0806952548178
1346028,37.62480405640772,-121.379308605566
1346071,41.15473565594831,-121.35402441889624
1346086,36.61198070741286,-119.51183741981392
1346111,39.75711311175894,-120.6225254917144
1346124,33.67409344423134,-115.58014072212816
1346160,35.87534693241635,-120.88416263073064
1346169,36.31632743564627,-119.47526784428864
1346170,34.87685090613229,-118.15849833022394
1346175,34.70941502418417,-118.06871723600511
1346187,41.77902433599001,-120.46361224261476
1346205,39.08715743944305,-121.63255304986168
1346210,35.8178614415283,-120.08438709247514
1346221,34.285869035567416,-114.65143941263156
1346254,38.54966035501739,-121.23774452846718
1346297,39.62153890250465,-121.63258647373505
1346299,37.597992296983904,-122.38817485488494
1346303,36.35640904877512,-120.15737281751672
1346314,36.03052253416218,-118.99518083846712
1346330,35.17897280138624,-120.5668418931505
1346333,37.12387200847226,-120.0745615249576
1346367,38.47198785155911,-122.18504966169256
1346428,37.2441790420923,-120.5546941555572
1346438,40.98325744555166,-121.92815030722586
1346454,40.15873077043386,-120.5315903165026
1346455,36.01837439287406,-120.00420765844792
1346495,40.3053880910516,-121.23845904647833
1346535,38.86808754503496,-121.3956208292554
1346546,38.76971497972267,-121.72882197629878
1346575,37.376694497164365,-120.90516112153207
1346590,34.02908525623494,-117.91580053832833
1346603,39.323958296698606,-122.03442171093408
1346606,36.5046388998915,-121.76810517910934
1346621,35.58264364281015,-118.53698438875782
1346636,34.716942501411296,-114.52313253559406
1346644,34.115956652487,-118.230881370782
1346675,36.45993886650315,-121.0533494650756
1346676,33.82459922188741,-118.16821343816488
1346681,38.42692927982587,-121.6937727698474
1346692,32.790539435047855,-117.17572286782868
1346708,36.653991089864704,-120.2914798421274
1346714,36.21153185422531,-119.82578634256244
1346730,37.326810848007085,-121.8409167394546
1346745,36.390439065738896,-121.35867447673073
1346753,37.625678952285405,-119.95019744156976
1346762,35.922657111667775,-119.53772739449217
1346793,39.13508442213746,-122.21729867609392
1346803,36.87432930544719,-119.76683010074538
1346812,37.04176974594133,-120.07444710491792
1346817,33.81928108698832,-118.1166166717861
1346818,34.568640663404246,-115.64345184554765
1346823,41.74649144819548,-123.40034902503908
1346825,36.37300776985956,-119.99287916627398
1346829,34.09495483417156,-114.48823359697268
1346841,37.08673354131447,-119.48927489999704
1346854,36.032456257700304,-121.57621270560516
1346860,37.9980713633932,-122.27467711021752
1346864,36.172228673117,-119.84032207865349
1346869,34.956764682443726,-117.43265157190966
1346894,41.60080115502446,-122.4034734763672
1346942,37.57641153935516,-121.20125391211155
1346966,39.20291298449513,-120.79831108337471
1346969,37.500794227622364,-121.83204369551363
1347013,38.24452102653131,-122.65460604981251
1347029,38.38132878512845,-122.33744541842616
1347093,32.83363968889454,-117.171064691848
1347112,35.829765256768724,-119.10763142415404
1347121,37.45657569483743,-119.93994096603754
1347127,41.10176933538534,-120.47591398913484
1347133,34.89000648165526,-119.50193358659762
1347137,38.28535439481388,-120.63069707467936
1347142,37.51101399543917,-120.02768868245772
1347160,33.782500158984945,-117.3120993810014
1347182,34.49106211156455,-118.63528712343644
1347202,34.07497214282472,-116.0364693204898
1347213,38.28367227953243,-122.83842808558371
1347249,32.72345489950653,-115.62270549543511
1347264,37.36183263645194,-120.56648359016292
1347265,33.19654941638334,-117.384216050704
1347274,34.180745582836096,-117.17419357701746
1347299,35.128087793317555,-115.53460538956374
1347301,36.13276629165424,-116.30738443663968
1347303,38.17625064801002,-121.16354515538649
1347317,39.82842407707884,-123.25285655824597
1347328,38.17456542379496,-122.2562071176008
1347352,37.83444856490585,-121.15581720604013
1347365,38.39999640088948,-120.56810420056964
1347375,34.10886856457384,-118.23266490918026
1347398,34.75542411399389,-118.71710468622054
1347429,38.3998403724227,-121.9791603089883
1347462,38.226985557801,-121.1897823856507
1347472,38.64101873659892,-120.65930160209578
1347506,34.21043413324438,-116.08940326145328
1347555,37.24961060969287,-119.5654337134928
1347558,35.37869577544041,-117.64479668920612
1347559,36.31341597876945,-119.47721834689352
1347568,39.00243435883148,-122.89750069732312
1347579,38.746748602201954,-119.81307952518728
1347581,40.20786088019155,-120.4998403136672
1347588,34.55920902942295,-117.40401861106452
1347593,32.98834418154688,-117.08878585467794
1347604,36.72093909497394,-119.88250417104165
1347613,37.72695738623114,-121.63846282934551
1347641,39.04249705372451,-120.78945405940124
1347648,36.81497457919394,-120.01452930932312
1347650,41.640634354763904,-122.98959893446673
1347657,38.907314935458025,-122.57895552247096
1347671,38.43698095277305,-121.5103771079136
1347676,39.50350376809135,-121.35920983529816
1347706,38.56531430420206,-123.208633428421
1347728,33.62748511260407,-116.18911585525106
1347737,40.58624706602895,-120.2500168142903
