,0,1
1426792,39.00450334848162,-122.50526338229176
1426806,37.53061879674136,-121.99206707851631
1426821,33.95644031041465,-117.96852176144624
1426858,34.67970556531551,-115.67676539356684
1426859,38.87766637053296,-120.10455084477395
1426864,34.10152162271169,-117.00496223343907
1426873,34.38239444490636,-116.66772202921858
1426898,37.27388082329276,-120.98989588892611
1426916,32.651753693598195,-116.38435927954684
1426935,35.936790029648115,-119.26826325426894
1426983,37.28459292394754,-118.15561327730968
1426993,36.28828208612457,-119.31346870554752
1427000,36.14557859875264,-119.34101800025115
1427028,34.13648870196107,-117.19624320602333
1427055,37.242602502138325,-119.5595938547575
1427071,37.07183908132249,-120.0745862953848
1427074,39.37239558344178,-121.32082592449817
1427097,37.67182626615544,-119.68350229768076
1427127,39.14230080296117,-121.74672533524324
1427142,39.38592623301604,-120.97736384320604
1427145,35.509311281484216,-119.26044632225356
1427158,34.58725468229485,-117.82481157795227
1427160,40.33087271327565,-121.2969047983425
1427171,39.81128196331586,-121.92414525845032
1427225,39.594751387886106,-122.24979062860363
1427237,38.425609961358624,-121.80425114081056
1427244,38.49158469055055,-121.55652224652889
1427246,38.933152378065806,-121.4762890790054
1427261,40.26318501220714,-122.2048797750813
1427277,37.79322752095863,-118.46829634246411
1427325,33.23164351571409,-116.63592629550143
1427337,34.210188143304805,-118.86338456054985
1427367,38.34173082233986,-120.91957025120536
1427371,35.94358859500718,-117.90740585144928
1427388,33.77139389994562,-116.97196154479256
1427437,34.603743485683395,-115.95882253126528
1427506,32.76005072696977,-114.6633660599126
1427508,33.550134214140336,-117.21661998050132
1427564,35.351015257486644,-115.93974284850144
1427666,35.4253834161105,-120.6112991697503
1427679,37.83718978877464,-122.00704850553797
1427686,39.002961099116334,-120.65853190090051
1427687,40.29045906093246,-123.43623031750607
1427691,34.90223806175954,-117.00675323580968
1427735,33.737264551972714,-118.08751664594774
1427747,38.41187016148204,-120.04148831983169
1427760,33.190732385624024,-117.17071702501072
1427761,41.331357606658415,-122.24607990254144
1427771,33.987740786686786,-117.73883036063908
1427779,35.10406138766679,-117.94823221603156
1427860,33.62515741648013,-114.75252234402087
1427887,33.70852741217615,-117.3260110860881
1427888,34.66789307659482,-120.43560382915136
1427889,38.0117022810664,-120.4132104826728
1427895,41.622181438974735,-122.82929908978907
1427909,38.294427042572615,-120.91075943917856
1427915,37.41263053866036,-121.0366991773454
1427926,34.16288734452762,-118.93882266576556
1427942,37.26964140613348,-122.00957746574038
1427950,38.54322121698271,-120.31853065389078
1427959,34.140138367418075,-117.57575926703676
1427963,37.92603011834,-122.39145074867746
1427974,38.607327326523055,-122.5980178756754
1427976,34.61070109743786,-120.07478163781082
1427979,39.128312107604046,-121.51645711439396
1427980,36.52042948812674,-119.12957895879464
1427981,40.12602329207408,-120.86252991606278
1427987,36.36268514275216,-119.86925759558584
1427991,34.09665786681291,-116.42650476129477
1428025,37.39706931504757,-120.85088289835036
1428030,36.3036797355452,-116.50673433073788
1428035,36.76456911170838,-119.88089127719655
1428072,34.803652901474585,-118.58530728770651
1428078,37.73171921455455,-118.59650370250608
1428087,35.720924578177105,-118.68878873212029
1428088,35.599696999555086,-120.68148532696232
1428107,37.76122835092429,-121.1225245047084
1428132,37.652145557458816,-118.72356681905586
1428136,36.574718122862585,-121.90105184252845
1428169,36.64785209546943,-119.9819092785614
1428176,35.868146642084554,-120.57323620191174
1428200,36.15128137005348,-118.59267135823256
1428216,34.55466020157519,-117.25750247350004
1428220,33.712136199534164,-115.411528003971
1428229,34.81810002142597,-118.9033498224372
1428240,37.444925908444326,-120.91289980419164
1428251,36.44357502982743,-119.34551138560823
1428271,39.52370787461278,-123.454274147118
1428280,35.65832240784417,-118.48219369908516
1428297,34.047805936019046,-115.21847343595256
1428376,40.92910875056792,-123.89956320457124
1428382,39.97906763786407,-120.0862323858382
1428385,40.28044928796814,-121.25566460154664
1428389,34.95094545357678,-118.29656011317456
1428418,34.357793633467594,-117.4116987448847
1428429,35.152075736676096,-119.45376073028756
1428437,36.27442391437112,-119.63695452432134
1428443,36.30076289925521,-120.26154727890524
1428450,41.95730213592327,-121.4864821468084
1428472,34.31331550018524,-118.40497231664637
1428473,36.6463797274042,-120.22831067057002
1428476,39.026900044513845,-123.303213102355
1428492,39.60391040238417,-121.69034244890568
1428511,35.125344553815495,-118.87775467938052
1428514,40.08247139285923,-120.91766574744103
1428523,39.00864599408381,-120.84798623969796
1428540,38.76510142789385,-121.0520113650024
1428544,34.94114375045649,-119.4643591701433
1428570,41.839449527113146,-122.00087759258707
1428600,39.67566822435165,-121.7571444555901
1428605,34.25327575948765,-118.42050151485364
1428616,32.6885162270954,-117.10381555422984
1428625,37.9225515093557,-122.41318214563336
1428626,33.919727595327366,-118.33940940935426
1428637,38.41643532169712,-121.99446563988344
1428667,34.596402102244845,-119.32258330847164
1428680,34.148665366198244,-117.65153561922676
1428685,38.21331237263384,-119.0128140615346
1428713,39.11838409578833,-120.59987966397516
1428734,34.42692749702697,-119.28278256400196
1428762,32.99118065884727,-115.60429736497214
1428784,39.11660083277731,-120.71722870059438
1428807,37.594718444878,-120.84929407738736
1428865,36.98484940796096,-119.40770496670922
1428867,37.05455506773169,-120.45095681743068
1428868,36.56882914737346,-120.53795178947168
1428879,41.06164235979668,-121.53701859470178
1428908,37.7742155179,-119.1271012779718
1429017,37.33514283444066,-121.91147204942162
1429041,38.56277951749624,-121.67553696043976
1429080,37.74089208045983,-122.50240922515216
1429081,36.5964834943961,-120.83318697352377
1429094,38.95758001901753,-123.69412436779012
1429098,38.4443644914676,-122.91825839177642
1429099,32.693793890275124,-115.35281471102016
1429109,33.89237318441627,-117.51625531764417
1429114,33.53614209783398,-116.01173655920344
1429128,37.51045636485821,-120.92140572056503
1429135,35.75215692269952,-120.87672593370122
1429141,38.62868546152699,-121.74796884640436
1429145,36.83654554660826,-120.5081920885525
1429148,39.35683388734779,-120.18041314334091
1429152,37.534009331116806,-117.94987812700728
1429160,39.68189129142012,-121.85396792882526
1429169,41.19032047104701,-123.21588899205184
1429203,39.17245388335039,-120.93124760392205
1429211,35.301653197710415,-118.45522117447794
1429218,33.18737847236019,-116.2917019409232
1429258,38.26593552627282,-121.17137213769551
1429259,35.687440235198515,-117.38323664161489
1429263,35.622239282005886,-119.98050441548456
1429269,35.043355560592786,-120.18244110807588
1429276,36.983043048037466,-122.03735599588408
1429277,41.00131383415129,-123.63060534431338
1429290,33.755054776265354,-117.01279453428302
1429300,35.66812385348034,-120.19432808887667
1429310,33.03844070936388,-117.23334473154046
1429333,32.67551707064945,-115.6918458735086
1429342,33.347144265199,-117.02456560869808
1429361,33.56540393776734,-117.17598966916567
1429390,36.850340813323385,-120.75792574508188
1429439,36.961525703206405,-121.81726692316768
1429449,36.708290001805054,-119.81791611150662
1429472,34.73656994175164,-115.8822825094751
1429539,32.582628911896926,-116.62360957294408
1429544,38.54573318845676,-120.49856450138722
1429573,35.57823093361634,-119.33419130801504
1429584,36.41254093084189,-119.52872971019472
1429594,37.74178572848778,-120.90823211377462
1429596,38.29378047776542,-122.23321035223748
1429598,37.13135704109463,-119.40278735383578
1429614,34.81953090465031,-118.33702609561794
1429628,36.31754038119789,-119.68461774928382
1429644,39.02546024920982,-121.71909889408649
1429662,36.65462104887539,-121.55921890307675
1429677,39.99449015033724,-122.12791792779171
1429689,41.34188640402727,-123.51128209271975
1429713,38.0271266095962,-121.19544603246632
1429722,35.98244774607426,-119.48287077817278
1429731,36.53491965819556,-119.5412454653786
1429735,35.994528602708364,-118.93614580604266
1429739,33.47866141753395,-117.29307725462547
1429763,38.35796886021438,-121.70526107432327
1429772,36.231845048325965,-119.60112346985515
1429811,34.121761628256515,-118.208185886639
1429813,37.768691183020856,-122.40258748914744
1429818,38.40345859296139,-120.95554838264718
1429836,39.7679642659511,-120.69120621865908
1429839,37.41560630607171,-119.87211294016475
1429864,38.07170329374615,-122.14627799955296
1429872,37.86478861753898,-121.37907490670273
1429888,39.06927972406167,-121.73074141084244
1429898,36.5225825148361,-119.44864296327503
1429903,38.37117442370357,-120.64111359577576
1429906,35.335771321704975,-118.82104379244764
1429908,39.70344471231301,-121.84821657710658
1429917,38.24452670154351,-122.87821569756068
1429919,38.43075325777428,-121.76511669287775
1429921,38.07423393925923,-121.10788511383498
1429924,38.325672454014445,-121.2582701972111
1429960,34.69822655085071,-118.19269973851344
1429984,40.79579083798779,-123.61991820365832
1430003,34.429151730763,-117.89831843092615
1430017,40.32934204049229,-123.09362345457173
1430023,34.774610955350816,-118.54170313229916
1430034,35.18011257262572,-119.17546252465569
1430037,36.477862331461374,-119.528343503521
1430041,37.390041327379706,-121.04303765390291
1430042,40.42625487706474,-121.82257565883612
1430077,35.63985458526924,-117.55970056041392
1430107,37.45558373359163,-120.72171082556412
1430110,37.91098828726882,-121.6273212217862
1430111,35.61474974281328,-119.91803670076516
1430131,37.94179390998931,-122.10224160416652
1430164,38.75368113722545,-120.67227208210456
1430168,38.82839989577428,-120.96934415322944
1430175,40.31136756885078,-121.89508714695624
1430177,34.86359257519331,-116.89726654031068
1430178,37.96782152671173,-121.73961120536138
1430232,40.54427580424624,-121.55655246564154
1430233,34.45092767436434,-116.99205553700124
1430246,39.49537674834371,-120.3142302197417
1430257,36.63315953549472,-119.44058342925328
1430276,34.090392279581984,-117.84812382840806
1430333,34.71622551788499,-118.00541800406792
1430359,34.75568485303485,-118.78176911080124
1430380,38.00466400730634,-120.42999877997642
1430408,33.821067220678565,-118.05172666985104
1430409,41.66935955990194,-122.84914636306564
1430424,39.34882189645518,-122.20917392893824
1430431,37.90360217620017,-118.66860186227532
1430437,41.19674224774492,-122.2746698434605
1430438,38.26926656458687,-122.09261874663356
1430463,32.92150796542845,-117.07597070150165
1430465,32.96498755788363,-117.05237566801098
1430488,39.84998791551333,-123.7146685258674
1430495,37.56250948697497,-120.96623810984724
1430515,40.86831671913099,-124.13164221027094
1430555,39.05295849996761,-120.60494040730632
1430565,34.09962937720753,-117.95947657499424
1430583,32.614104357492266,-116.56917526182524
1430588,37.99684693642413,-121.82801407471504
1430614,36.9860716073892,-119.79399154388122
1430636,35.775528456674145,-119.57944631321058
1430665,40.4932143693306,-124.32110228977744
1430672,37.282017879446,-118.32421475179947
1430695,36.009663397543434,-121.45865691006942
1430699,32.87351227633949,-117.241593057276
1430702,41.08054658649721,-121.33938553094134
1430727,37.25782789075596,-121.0491560544766
1430735,36.12369851035368,-119.15378161901322
1430758,37.90590208582324,-120.4531201672864
1430783,41.21712996975168,-122.49301518878288
1430818,37.823145120206725,-122.26257190017547
1430825,33.24199160583465,-117.1716628317828
1430828,38.33548418675895,-119.64956609395284
1430842,40.28966550607823,-123.81053168880555
1430849,41.24835698849829,-120.50739857219668
1430869,39.36426236079776,-121.63124089392048
1430906,32.864327359617526,-116.20983929239996
1430908,39.30744099887034,-121.11060254570948
1430911,38.47494893095958,-121.88102876393516
1430940,41.885613130307085,-121.88985426655816
1430947,37.34903648532219,-119.00451720365398
1430962,33.85186229635452,-117.26817353383596
1430973,33.954597594744925,-115.9844050862554
1431035,33.47979090575226,-119.02940518971346
1431042,38.71470177925272,-120.45274097719452
1431047,37.750770659718,-122.40029786665944
1431051,34.60913871961768,-118.26162627307345
1431058,34.80340578323294,-115.35001898522997
1431097,41.77872433227136,-123.03319997754234
1431105,34.139633142030526,-118.15270550043658
1431110,38.11161945685143,-120.45135552628268
1431125,35.27417044680308,-119.03292318335544
1431154,33.70996360283581,-116.27744822739172
1431156,33.45974248369638,-118.52668537611362
1431171,41.49626083056726,-120.59186685272226
1431184,33.717008567244044,-114.64321531577184
1431190,36.51885642764925,-121.52024755596396
1431216,36.16466426592363,-119.19755168710952
1431224,32.74182617566711,-117.0687262744282
1431243,37.52605890561121,-122.09822597233745
1431254,34.163513477265525,-116.90357935841656
1431260,34.5391029286439,-118.5273438424344
1431265,34.30567040407425,-117.34052142888152
1431273,35.961793788376674,-116.3777106534165
1431278,34.18905442440094,-114.45763802166512
1431285,34.49745266781692,-114.58327965362766
1431313,36.02311146299869,-120.8924452635352
1431345,34.86250565773347,-116.87845629515763
1431350,33.73529949866764,-118.24117106245258
1431352,38.44418261549266,-120.7294832905993
1431374,41.19802885303826,-122.148960048267
1431383,41.06171427850061,-121.5237886630145
1431400,36.42357142279151,-120.38304256463262
1431402,39.24596609728573,-122.95023075178536
1431411,37.68235603885194,-121.4349860117732
1431446,34.292771048787166,-119.0536277960391
1431455,39.65735738014708,-122.55786333276274
1431456,41.12965880294215,-120.92575912201178
1431463,41.76496115795357,-124.00492334780895
1431464,41.703337569889,-122.37820855490128
1431465,35.89158308449826,-118.95059166440215
1431489,38.63017917390921,-121.46005473354803
1431491,32.899432518419324,-117.19996572366829
1431501,41.801611184881885,-121.38885481527748
1431508,38.78326006115394,-121.90093956786048
1431534,37.390650311897225,-119.6347370088429
1431558,38.51449681402588,-121.87263133543078
1431564,34.43967946176391,-117.93286253134028
1431595,35.76863541079305,-119.1987306589296
1431609,35.44239267038922,-119.46649530367677
1431632,37.9238143942712,-122.08925245153004
1431638,38.04003648263589,-121.16799507076335
1431640,39.83258388761386,-122.08515918705324
1431652,36.29283524566269,-121.46800618314924
1431667,34.04561781600343,-117.90028128522482
1431727,41.17180662627468,-120.9618653791925
1431737,36.4102623275611,-119.13469126014527
1431753,37.22782143079732,-120.11200804218072
1431768,35.62351240204008,-118.25951488348726
1431777,38.958218103184,-121.37710096565996
1431795,39.54703379320948,-122.35105777593536
1431805,37.97983501177077,-120.29201193121152
1431811,32.67476404035558,-115.80667946657668
1431815,36.094274663427406,-119.97113920213724
1431830,34.83589736428065,-117.02398796876736
1431837,35.7819322038399,-115.69124983332908
1431841,37.20247793573004,-121.0454008607362
1431878,38.24807732979991,-122.13208270622712
1431881,39.91691336028845,-122.14676741428028
1431897,39.7896660386921,-122.07156951591084
1431925,39.06902220942163,-121.63083127184753
1431929,39.383119832299776,-123.47441463092582
1431952,34.30362816293509,-119.34801601020273
1431993,33.959149463725964,-118.31781165963092
1431994,38.30763985718976,-120.26476365995684
1431998,39.45011857077422,-123.24140716464504
1432028,35.91199841590781,-116.4940160908765
1432031,39.40634671503009,-122.0525320305866
1432034,36.2549680902911,-119.5681129931472
1432039,32.80868996544682,-116.50621150320582
1432040,34.16186874500799,-118.60600234505031
1432082,38.42842176265591,-122.39202659978494
1432096,38.16060511966574,-121.8893625076724
1432137,37.890651164613566,-121.40341553415662
1432155,40.27547312107357,-122.39076023252365
1432174,40.3131150989221,-121.02432203391702
1432179,33.84975459678377,-118.21702791116068
1432189,35.89079499468658,-118.86947157335268
1432192,34.9679414118546,-117.18920052061372
1432193,33.76952790069101,-118.20359825391964
1432194,37.48215024303151,-118.3551725887199
1432204,36.82502078171423,-121.70598766048404
1432230,36.19076467993738,-119.24221299009156
1432264,40.60636269331783,-124.23931385741682
1432276,37.633963501689706,-122.068037490164
1432323,38.97783706968234,-121.10549664311284
1432338,33.076993012829405,-117.04611083599934
1432346,36.40639854054103,-119.52875758712572
1432347,37.55750723644388,-120.3251631672086
1432351,37.26663967890276,-119.67520305347384
1432352,39.84482600897091,-122.36216774385008
1432361,34.265972810860404,-116.31778154117367
1432378,40.39641268694567,-122.2246709500178
1432425,35.78670245428748,-118.78852548200648
1432458,37.98800230416052,-121.26676439857216
1432468,35.136268424359315,-120.45034609433245
1432494,38.0020224593493,-121.83043184734828
1432509,34.7421305961438,-118.66469201063884
1432513,36.60786240333506,-120.90224595032753
1432515,33.73430489916112,-118.30204553553097
1432527,38.23500735566857,-121.84274667422686
1432535,34.53013232607442,-117.19268241080248
1432555,38.993914017024586,-120.62276846819626
1432558,37.11413919742351,-121.61698924983634
1432567,36.714550270667615,-119.66407418501689
1432573,39.00736204306153,-120.11720907167997
1432642,33.81785654639435,-117.9570877808667
1432646,41.74595839014662,-121.54931709194544
1432673,35.937876373121135,-116.42166789319796
1432677,38.292486920240506,-121.2019800954708
1432730,38.0024536448414,-120.40857149453056
1432743,34.149946429935504,-114.64097469636631
1432748,37.745145163460414,-121.63145214552458
1432771,38.36952184107627,-122.71976254041536
1432778,39.731757018812345,-121.81713275208604
1432839,36.880264212619146,-119.97104727847596
1432841,37.792021768640815,-118.5673259331763
1432842,39.16279885292892,-122.67475177959368
1432846,35.16631472291003,-119.5060962835886
1432847,36.60308379080041,-119.63751464576782
1432855,40.78513664147604,-122.33043929352016
1432869,39.078214122661,-121.5789210883932
1432907,37.74633309266442,-118.94480083094004
1432908,39.63820692050327,-122.13630026442684
1432933,37.59987090543927,-120.8013958767262
1432962,36.365932003468416,-117.89422707851668
1432972,35.49018697438111,-119.47470797294066
1432976,38.40002750181796,-122.00876898210444
1433023,38.24726574702041,-121.35243984628995
1433025,33.6127611789364,-116.24740821374742
1433030,34.616911861481775,-118.192600754503
1433037,38.51240046668343,-121.1363914665291
1433065,38.02437071156813,-122.9866374223576
1433081,37.64109034561108,-120.99470213786422
1433095,34.585619718044825,-118.19082688715696
1433103,37.92397695244089,-120.30634311229522
1433106,41.06586869854293,-123.69511208735584
1433119,34.75330841815152,-118.17038361401616
1433132,39.016571872411,-121.434782855008
1433136,35.109238650510896,-120.38710292891363
1433155,39.27551382063879,-121.48148703787405
1433175,39.72584397382767,-121.56972855789805
1433180,37.1057736064652,-119.89282550202064
1433202,37.71841249990615,-121.011940996539
1433225,40.315238859548,-121.10978697289464
1433248,34.19001420001003,-114.46302324997704
1433254,33.75837418196119,-116.28815521470042
1433255,34.19321699425853,-116.72003018948978
1433310,33.04670121306106,-117.07247704889764
1433333,38.86385351292208,-121.54136609859084
1433344,38.43631000223824,-121.41772609317016
1433353,39.344575120201725,-121.36555996354876
1433367,40.53063944102298,-121.68693565616678
1433402,40.319763843278494,-122.79105995326958
1433407,34.81756195407426,-119.09860445860951
1433425,35.533342794643964,-120.33404136117304
1433455,33.802374990448925,-117.72529832373222
1433462,34.3366872586175,-117.5914823223648
1433468,34.971951710217084,-117.46216122587278
1433470,37.72587901760095,-122.18061922070642
1433480,34.05191290913277,-118.52153807754904
1433489,39.10808441456605,-121.15139934911392
1433491,38.89960386618048,-121.69666346339008
1433492,36.10271207920852,-118.8624995515392
1433555,35.283609823575624,-118.020579173377
1433566,34.37993061523984,-117.32490709917472
1433599,38.101786824375,-122.27834149428742
1433619,35.20913927507076,-119.19358771221448
1433627,41.48151305893276,-120.53839640187746
1433648,36.80454800335115,-119.68334830137016
1433649,34.92523371521296,-117.17138965301106
1433653,37.56934256518977,-119.69174050124056
1433659,32.93292525978967,-117.1257687143515
1433665,33.92478770116389,-116.580853938269
1433667,41.57474474352124,-122.85539190512078
1433670,40.87115654998075,-121.552560243505
1433680,36.413818875886086,-120.39302026205776
1433701,37.320754926851215,-119.56496001467
1433711,34.01651705061095,-117.97482002756225
1433729,39.72207457970672,-121.30737598727866
1433757,35.227274807258,-116.10472763417565
1433775,36.5319719920387,-120.03078708610936
1433793,34.23482239710604,-119.25647506155497
1433802,38.612823494107246,-121.40750848219548
1433820,37.19770299616249,-121.741417063022
1433827,37.24443813938943,-119.88359295858696
1433851,36.66181029856906,-119.79078646170596
1433870,39.52600844767635,-122.53145709908
1433883,36.74959082738803,-119.97790997645504
1433918,38.901018424363,-122.7933346032524
1433978,34.57720254193812,-118.37201609208552
1433999,35.0169062013865,-118.95704785983536
1434023,35.69892584578178,-119.06306340668468
1434025,37.79928486673542,-120.14247347027552
1434029,33.644661455272974,-117.86726235954882
1434034,36.425390346471815,-121.30825793472906
1434041,41.145106485372594,-122.67152067896058
1434074,36.36759320714891,-119.8602700644899
1434085,38.99476758488455,-122.52236527239069
1434086,39.62879180095079,-121.37390130952002
1434088,40.81235124549741,-120.38357407247388
1434093,33.26189141506051,-116.80400005590622
1434099,39.31237706883404,-120.38381806270448
1434121,38.9248187077765,-120.77124230307088
1434130,41.24276670333023,-121.80431393546442
1434143,33.87631742257125,-117.34011630828569
1434149,34.487576553466425,-116.90910332629116
1434195,35.11995373055744,-116.80641699370172
1434205,34.67711267483629,-120.4524895895446
1434215,41.08844380443711,-121.27688333928243
1434232,33.19456165262515,-116.30315078009023
1434237,34.410977152647376,-119.30633016664711
1434250,40.53468847297367,-122.33822773042895
1434274,37.70310160218037,-121.58161695433188
1434281,38.00184363949335,-121.14546972227744
1434285,37.23975844524677,-121.70668257969558
1434292,37.34611998893176,-121.83017153050396
1434302,38.239624666484126,-121.54167813002664
1434320,34.99927156952624,-120.57056045640256
1434322,34.13202740899492,-116.22951475311422
1434325,37.09798117746349,-120.08578276594348
1434335,37.461337624508914,-120.49393975096778
1434345,37.09107775077983,-120.248625153334
1434346,40.60974006066776,-120.83988497701247
1434360,37.8432770108158,-121.97263259400565
1434361,35.52488155919963,-119.40323784666508
1434366,38.12144981920012,-121.17827628232816
1434419,36.97902092078257,-120.590502140286
1434420,39.05252909254083,-123.1595427247012
1434439,35.570395319882614,-117.7808787695513
1434464,40.511213123771306,-123.17747423795332
1434469,37.91234815296163,-121.35353243142676
1434478,37.57300364964632,-122.04846391658457
1434480,39.73830586389199,-122.05732791555438
1434490,41.37316078743,-121.93358997448084
1434516,39.62167774848477,-120.41868860012282
1434529,36.14114540176131,-119.20595099373448
1434534,36.385506177274266,-119.31808629899332
1434545,32.684887934964415,-115.92021683919889
1434547,39.35643339897105,-122.548304903639
1434559,34.284774025552835,-119.14464977722442
1434579,34.21999403320593,-117.7435269380918
1434589,37.240226608999855,-119.83313961807364
1434606,40.25093113243359,-122.2624338046476
1434612,37.0477527762722,-121.99866885168925
1434620,36.971211390368914,-121.77825213473112
1434624,33.54527224077781,-117.09679088349452
1434636,36.71491242066358,-121.74058392163394
1434642,36.68114287212697,-117.08865764960404
1434649,35.11949082116728,-120.60489659867696
1434656,40.57963236573594,-120.84832051683324
1434658,36.152390499600735,-119.44678602580892
1434684,38.41228685574267,-121.93376440104194
1434693,38.671674217871015,-123.2675933711411
1434694,33.94185207385966,-118.29371930202107
1434713,37.30087236557743,-120.74648714030128
1434717,37.40410830524102,-120.82671006507223
1434741,38.34778307632396,-121.32941212134786
1434750,36.007852169081815,-121.40281444384097
1434751,33.76781629366081,-116.32592566422404
1434762,36.1492113734268,-119.37842519124506
1434799,36.26184795981898,-119.85489010239569
1434819,39.87748716593534,-121.57946709391264
1434820,39.359534203506286,-121.48216676969636
1434822,33.86176202019444,-117.33716826437148
1434840,35.94254664606874,-119.27342020583012
1434853,38.029167298773615,-121.25792884807322
1434857,36.720927187274846,-119.89308289423757
1434866,33.42778292935289,-118.47691794843506
1434868,38.56366771806438,-121.64726391079564
1434880,35.16233170864887,-116.7627485243249
1434885,36.97450423493108,-117.34719252877008
1434891,38.829329491110016,-120.97853384034936
1434905,37.03596652970429,-120.94993084596584
1434927,36.9819159745616,-120.15567721498384
1434950,41.04162971502678,-121.63068828356772
1434952,33.946260362801425,-117.62040663196122
1434957,36.834259420622274,-119.9385405232101
1434995,37.50295112661924,-121.86979018581354
1435024,40.64614787704734,-122.3496618061521
1435025,32.95189868211749,-115.4838294966485
1435026,37.67277693137227,-121.1227057340004
1435028,34.56102388145669,-117.38777352831372
1435030,38.24188402517752,-120.76018091416474
1435041,36.37800020072381,-119.23102406383023
1435053,33.899463596251735,-117.17693607970708
1435073,39.03487390940275,-121.51498234226568
1435074,39.20028056885415,-120.27221158741185
1435091,39.15035600400588,-121.09539821111962
1435123,34.23905844288262,-114.64239668348564
1435157,33.390516548183776,-117.14165397424148
1435161,38.93778530116099,-121.74524085996713
1435166,38.6742034173468,-119.54884995904696
1435247,34.050126061974595,-118.47455681981675
1435259,36.66354576856295,-119.68676234769472
1435280,38.46593538399468,-120.64259501739664
1435298,41.15630449788696,-121.01799227750952
1435305,35.63256885567583,-118.96095074603208
1435309,37.18483417428865,-122.3483457349962
1435310,34.13398587261464,-117.38627570746316
1435312,33.30768828154216,-117.26556753664936
1435335,40.85369746010965,-124.08623503033498
1435357,34.94078227783588,-114.81491997827528
1435363,38.26190626390278,-122.05453490125598
1435370,32.70708033297768,-116.47068897393557
1435392,39.012845136750855,-121.9713179274506
1435396,36.12686642910472,-119.47827795667348
1435409,34.48163213429949,-114.4106839187548
1435437,33.95184666426409,-117.42244074620554
1435464,38.033662044288754,-121.33354816330473
1435486,41.50105443787307,-122.4682703745794
1435493,36.40030552198228,-117.8090003810785
1435525,39.17464581815836,-121.5904830453301
1435528,35.20888567510691,-119.1353148014244
1435530,38.33532068398041,-121.8970124007746
1435544,36.68750170369024,-119.44216815119248
1435570,35.04281964578268,-115.61431530936542
1435571,35.11471401399242,-119.10972309570872
1435594,33.92329994984223,-116.664471034835
1435595,38.032070580472094,-121.93869587567652
1435605,40.55237405875128,-123.51620795915603
1435611,36.33227818605419,-116.57920883559092
1435625,33.64940625609967,-115.83334516155492
1435638,33.074104404586464,-117.0914683570872
1435661,41.81504152837912,-121.97511377406016
1435664,37.391847280418204,-120.50340426123188
1435670,35.87486860218086,-119.16141612801908
1435718,33.53073998507284,-115.94666120217288
1435721,35.27865306378741,-118.72140811795276
1435760,32.58259239476963,-116.61789786561182
1435764,34.265646993463314,-118.54493884516197
1435767,36.94228839860804,-121.44039403572364
1435801,33.96079769534665,-115.98777181494756
1435814,40.54867615084241,-120.77791525744072
1435824,36.42380557390366,-121.33193361110388
1435841,40.03142647566872,-121.01887708174856
1435852,33.60360793219196,-116.1812400293134
1435876,37.21988482816749,-121.8709254036802
1435886,34.129239375966144,-116.08826382426363
1435888,37.06103793019134,-121.05789882407775
1435893,36.93810090689916,-120.0145734044397
1435908,39.037191737810055,-122.5857025659268
1435918,39.72956979087539,-121.63416234595324
1435919,40.83101092246713,-123.68283995238735
1435936,38.71711802761307,-121.2817831810236
1435960,38.75152453886227,-121.97428497299433
1435961,35.02788991052623,-118.0080448927015
1435973,39.631948869703216,-122.52557748809652
1435974,36.66854184084311,-119.41265332446928
1435992,41.88845249958664,-120.08824675744036
1436021,35.739063941050155,-120.21056438103533
1436029,38.662122498122976,-121.31163142721384
1436033,37.55174569141889,-120.10230867792065
1436045,41.68267011528357,-120.37872479321793
1436047,34.70828695082643,-118.25444985116204
1436059,37.35676328390269,-120.47538705278382
1436066,40.81058049631808,-120.38158922272687
1436082,38.73965557684284,-121.95486651510198
1436091,34.98293154093266,-114.67107229538004
1436100,36.1377718272212,-119.93031626070852
1436108,34.42935257234817,-116.95576934119926
1436115,37.97234477759228,-120.2563372066551
1436124,39.72323370703951,-121.71159464626216
1436134,36.468573936986125,-120.0168751495724
1436150,36.88820770950999,-119.16954084342362
1436250,34.40028043426314,-116.95460119602588
1436251,41.71440548911242,-122.65673046094524
1436258,34.05972822292099,-118.45545065043662
1436274,34.0205382222959,-116.17067477734624
1436288,34.855211805225366,-116.79478955659852
1436300,35.78712980770084,-120.71027047486896
1436322,36.47664132986833,-120.77494438124684
1436333,39.28247346623593,-120.13158705535244
1436356,34.72789659230628,-115.92171749628427
1436377,36.57271010324895,-120.3889636008795
1436378,32.83303626537104,-116.63101131101672
1436383,37.48346397001892,-122.1458767800508
1436388,37.03797247995247,-119.45550256100712
1436391,37.86481841051677,-120.87523661293368
1436395,39.95458292312392,-122.31716165193332
1436419,34.083568879909905,-118.1911358916244
1436453,35.81561976736611,-121.00731123484408
1436457,40.39031155967011,-123.12425525865586
1436499,39.07056869197759,-121.1139137422059
1436501,38.67280612443658,-121.43582304875844
1436503,34.65477180013938,-118.18753767797962
1436504,38.2333279823763,-121.46696192090768
1436521,38.1399155162769,-121.8290781235888
1436528,34.45684011289088,-117.57277001389576
1436538,34.94015736994431,-115.64574508887384
1436545,38.30260474563064,-120.50425872578732
1436550,41.13133658323588,-120.97227955092674
1436555,34.48869870626168,-117.25789735587948
1436593,35.0126742130774,-115.65485618574829
1436607,38.31773663173111,-122.71356122047048
